TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FileOriginIP,FileOriginReferrerUrl,FileOriginUrl,FileSize,FolderPath,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,IsAzureInfoProtectionApplied,MD5,MachineGroup,PreviousFileName,PreviousFolderPath,ReportId,RequestAccountDomain,RequestAccountName,RequestAccountSid,RequestProtocol,RequestSourceIP,RequestSourcePort,SHA1,SHA256,SensitivityLabel,SensitivitySubLabel,ShareName,"Timestamp [UTC]","TimeGenerated [UTC]","InitiatingProcessParentCreationTime [UTC]","InitiatingProcessCreationTime [UTC]",InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,SourceSystem,Type
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","ai-chat_fda7257536562ad1143502bdd9f4c4bf.png",,,,199879,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\57378755aa76f63a7235a9118a328a84\PackageResources\OfflineFiles\ai-chat_fda7257536562ad1143502bdd9f4c4bf.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,d61b85726663dcb241144b6a13b1e5ba,,,,215777,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,0bed08d2ed9d2976ecfc35b273bae23970d55fa6,12c7cb6f89bcd2e308ad19c25a0da9a5d3fc35ad45b3f844e1b24331e39a61bc,,,,"11/12/2024, 14:30:21.615","11/12/2024, 14:30:21.615","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","ai-error_95a0afa82b49ab23eb7b0e561e6a04e2.png",,,,257885,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\57378755aa76f63a7235a9118a328a84\PackageResources\OfflineFiles\ai-error_95a0afa82b49ab23eb7b0e561e6a04e2.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,7a7b33a2f6b84ce6877cb4184cbce83b,,,,215782,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,5e519d6ef3f899b6186df0578b2c1ca15b5595e6,f2aabb3a927d67808b78ecd7e429bb6a12d42f34b5ff61cf7acbf69049258aed,,,,"11/12/2024, 14:30:21.815","11/12/2024, 14:30:21.815","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","icon-32_b43a6944090ea760d5fa558aa7aef828.png",,,,2386,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\57378755aa76f63a7235a9118a328a84\PackageResources\OfflineFiles\icon-32_b43a6944090ea760d5fa558aa7aef828.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,95ef187dadfaa5a8726cd087285c37f4,,,,215818,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,15df87b96b0b36b8079ebf97916e6437368e9bdd,f7bbecfb6efae634755f18662b5b19f13b6c4eedbcc49366dfc3947771498c63,,,,"11/12/2024, 14:30:23.944","11/12/2024, 14:30:23.944","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","index_5d424768c249aa814becf1ddb14072ed.html",,,,7091,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\57378755aa76f63a7235a9118a328a84\PackageResources\OfflineFiles\index_5d424768c249aa814becf1ddb14072ed.html",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,060a412f675057a53a108f25c75fdec6,,,,215820,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,b6d6e54b07ae19aa99b73ede052fe2c7735e2bb4,538f10c5a6973bd3ecb32d45d1df2aa76155977ed878d1d59f80c53b83cad541,,,,"11/12/2024, 14:30:24.006","11/12/2024, 14:30:24.006","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","icon-80_4f4c3345724e93c4ccccaa39fe78ce47.png",,,,4836,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\57378755aa76f63a7235a9118a328a84\PackageResources\OfflineFiles\icon-80_4f4c3345724e93c4ccccaa39fe78ce47.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,182672451f9ef549c36e9b339cacaa70,,,,215819,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,acfe6a22ac1ff71706068e861c79eccd29f671c7,3cc34fd69b23488040abaa5d28f04446d0b7a96ebbfd845a57940da731dd94bf,,,,"11/12/2024, 14:30:23.956","11/12/2024, 14:30:23.956","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450",PackageResources,,,,0,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\57378755aa76f63a7235a9118a328a84\PackageResources",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,,,,,215843,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,,,,,,"11/12/2024, 14:30:21.449","11/12/2024, 14:30:21.449","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450",OfflineFiles,,,,0,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\57378755aa76f63a7235a9118a328a84\PackageResources\OfflineFiles",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,,,,,215844,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,,,,,,"11/12/2024, 14:30:21.530","11/12/2024, 14:30:21.530","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","icon-32.png",,,,2386,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\57378755aa76f63a7235a9118a328a84\PackageResources\icon-32.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,95ef187dadfaa5a8726cd087285c37f4,,,,215853,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,15df87b96b0b36b8079ebf97916e6437368e9bdd,f7bbecfb6efae634755f18662b5b19f13b6c4eedbcc49366dfc3947771498c63,,,,"11/12/2024, 14:30:30.370","11/12/2024, 14:30:30.370","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","icon-32.png",,,,2386,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\icon-32.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,95ef187dadfaa5a8726cd087285c37f4,,,,215863,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,15df87b96b0b36b8079ebf97916e6437368e9bdd,f7bbecfb6efae634755f18662b5b19f13b6c4eedbcc49366dfc3947771498c63,,,,"11/12/2024, 14:30:31.665","11/12/2024, 14:30:31.665","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","f_000142",,,,40841,"C:\Users\mike.myers\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\WV2Profile_tfw\Cache\Cache_Data\f_000142",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-GB --service-sandbox-type=none --string-annotations=is-enterprise-managed=yes --noerrdialogs --user-data-dir=""C:\Users\mike.myers\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView"" --webview-exe-name=ms-teams.exe --webview-exe-version=24295.605.3225.8804 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --field-trial-handle=2236,i,8325250072083669671,2708688640531734489,262144 --enable-features=AutofillReplaceCachedWebElementsByRendererIds,PartitionedCookies,SharedArrayBuffer,ThirdPartyStoragePartitioning,msAbydos,msAbydosGestureSupport,msAbydosHandwritingAttr,msSingleSignOnOSForPrimaryAccountIsShared,msWebView2EnableDraggableRegions,msWebView2SetUserAgentOverrideOnIframes,msWebView2TextureStream --disable-features=BreakoutBoxPreferCaptureTimestampInVideoFrames,V8Maglev,msEnhancedTrackingPreventionEnabled,msWebOOUI --variations-seed-version --mojo-platform-channel-handle=2532 /prefetch:11 /pfhostedapp:0de08807d4b083049961475df1ac68fffd68555b","msedgewebview2.exe","c:\program files (x86)\microsoft\edgewebview\application\131.0.2903.70\msedgewebview2.exe",23048,Medium,4fb07b6cafbe864b0893829f61d1a256,"msedgewebview2.exe",22600,0e375c10ea09e51a30d67ad7f73adb082a95cddc,1425311aca6815006956914dea6ff3418278378d6a78e6a90a828d30ed54468b,TokenElevationTypeDefault,false,7d0ea80d3ab8272d8f28a4ad4e6ef238,,,,215896,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,e9b329dc197318646a3df48afd2513b1aeac9f1b,d7f59f93c2b3c4c81688c458961765e8dcefe1db4d112a96848546cea60f06aa,,,,"11/12/2024, 14:30:12.316","11/12/2024, 14:30:12.316","02/12/2024, 08:59:42.501","02/12/2024, 08:59:43.441",3338280,"Microsoft Corporation","Microsoft Edge WebView2","msedgewebview2_exe","msedgewebview2.exe","Microsoft Edge WebView2","131.0.2903.70",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","6f35ba424cb57731_0",,,,1529,"C:\Users\mike.myers\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\WV2Profile_tfw\Service Worker\CacheStorage\2b5c392d2730c0910fd56433cc5e73e510d0f2b4\45da8f6c-065b-48be-8ff8-0656435feae6\6f35ba424cb57731_0",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=ms-teams.exe --webview-exe-version=24295.605.3225.8804 --user-data-dir=""C:\Users\mike.myers\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView"" --noerrdialogs --embedded-browser-webview-dpi-awareness=2 --autoplay-policy=no-user-gesture-required --disable-background-timer-throttling --disable-features=msEnhancedTrackingPreventionEnabled,BreakoutBoxPreferCaptureTimestampInVideoFrames,V8Maglev,msWebOOUI --enable-features=msSingleSignOnOSForPrimaryAccountIsShared,AutofillReplaceCachedWebElementsByRendererIds,PartitionedCookies,SharedArrayBuffer,ThirdPartyStoragePartitioning,msAbydos,msAbydosGestureSupport,msAbydosHandwritingAttr,msWebView2EnableDraggableRegions,msWebView2SetUserAgentOverrideOnIframes,msWebView2TextureStream --isolate-origins=https://[*.]microsoft.com,https://[*.]sharepoint.com,https://[*.]sharepointonline.com,https://mesh-hearts-teams.azurewebsites.net,https://[*.]meshxp.net,https://res-sdf.cdn.office.net,https://res.cdn.office.net,https://copilot.teams.cloud.microsoft,https://local.copilot.teams.office.com --lang=en-ZA --mojo-named-platform-channel-pipe=19908.22596.17482256844928249665 /pfhostedapp:0de08807d4b083049961475df1ac68fffd68555b","msedgewebview2.exe","c:\program files (x86)\microsoft\edgewebview\application\131.0.2903.70\msedgewebview2.exe",22600,Medium,4fb07b6cafbe864b0893829f61d1a256,"ms-teams.exe",19908,0e375c10ea09e51a30d67ad7f73adb082a95cddc,1425311aca6815006956914dea6ff3418278378d6a78e6a90a828d30ed54468b,TokenElevationTypeDefault,false,c8ecc9f20d458105e075835c1656097c,,,,215900,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,8d80377ba01562d9dbb69f46c9e6d8173b97b661,9c4c0802a66ec3d37cefaf73a9d9a655852a4a34a6d6ffd856825ef309964518,,,,"11/12/2024, 14:30:13.769","11/12/2024, 14:30:13.769","02/12/2024, 08:59:34.819","02/12/2024, 08:59:42.501",3338280,"Microsoft Corporation","Microsoft Edge WebView2","msedgewebview2_exe","msedgewebview2.exe","Microsoft Edge WebView2","131.0.2903.70",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileModified,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450",Breadcrumbs,,,,6120,"C:\Users\mike.myers\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\Breadcrumbs",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=ms-teams.exe --webview-exe-version=24295.605.3225.8804 --user-data-dir=""C:\Users\mike.myers\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView"" --noerrdialogs --embedded-browser-webview-dpi-awareness=2 --autoplay-policy=no-user-gesture-required --disable-background-timer-throttling --disable-features=msEnhancedTrackingPreventionEnabled,BreakoutBoxPreferCaptureTimestampInVideoFrames,V8Maglev,msWebOOUI --enable-features=msSingleSignOnOSForPrimaryAccountIsShared,AutofillReplaceCachedWebElementsByRendererIds,PartitionedCookies,SharedArrayBuffer,ThirdPartyStoragePartitioning,msAbydos,msAbydosGestureSupport,msAbydosHandwritingAttr,msWebView2EnableDraggableRegions,msWebView2SetUserAgentOverrideOnIframes,msWebView2TextureStream --isolate-origins=https://[*.]microsoft.com,https://[*.]sharepoint.com,https://[*.]sharepointonline.com,https://mesh-hearts-teams.azurewebsites.net,https://[*.]meshxp.net,https://res-sdf.cdn.office.net,https://res.cdn.office.net,https://copilot.teams.cloud.microsoft,https://local.copilot.teams.office.com --lang=en-ZA --mojo-named-platform-channel-pipe=19908.22596.17482256844928249665 /pfhostedapp:0de08807d4b083049961475df1ac68fffd68555b","msedgewebview2.exe","c:\program files (x86)\microsoft\edgewebview\application\131.0.2903.70\msedgewebview2.exe",22600,Medium,4fb07b6cafbe864b0893829f61d1a256,"ms-teams.exe",19908,0e375c10ea09e51a30d67ad7f73adb082a95cddc,1425311aca6815006956914dea6ff3418278378d6a78e6a90a828d30ed54468b,TokenElevationTypeDefault,false,a37e9ebe8fd988f7807006b0472b297c,,,,215898,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Unknown,,,04af81e48e02e95874f87c87920fee42722927ad,4bcc1419963999f9d723be8b4a440e48c974eeda1456999b2e3c49b6d3e4c90f,,,,"11/12/2024, 14:30:13.711","11/12/2024, 14:30:13.711","02/12/2024, 08:59:34.819","02/12/2024, 08:59:42.501",3338280,"Microsoft Corporation","Microsoft Edge WebView2","msedgewebview2_exe","msedgewebview2.exe","Microsoft Edge WebView2","131.0.2903.70",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","53059b6b68b1a020_0",,,,457,"C:\Users\mike.myers\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\WV2Profile_tfw\Service Worker\CacheStorage\2b5c392d2730c0910fd56433cc5e73e510d0f2b4\45da8f6c-065b-48be-8ff8-0656435feae6\53059b6b68b1a020_0",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=ms-teams.exe --webview-exe-version=24295.605.3225.8804 --user-data-dir=""C:\Users\mike.myers\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView"" --noerrdialogs --embedded-browser-webview-dpi-awareness=2 --autoplay-policy=no-user-gesture-required --disable-background-timer-throttling --disable-features=msEnhancedTrackingPreventionEnabled,BreakoutBoxPreferCaptureTimestampInVideoFrames,V8Maglev,msWebOOUI --enable-features=msSingleSignOnOSForPrimaryAccountIsShared,AutofillReplaceCachedWebElementsByRendererIds,PartitionedCookies,SharedArrayBuffer,ThirdPartyStoragePartitioning,msAbydos,msAbydosGestureSupport,msAbydosHandwritingAttr,msWebView2EnableDraggableRegions,msWebView2SetUserAgentOverrideOnIframes,msWebView2TextureStream --isolate-origins=https://[*.]microsoft.com,https://[*.]sharepoint.com,https://[*.]sharepointonline.com,https://mesh-hearts-teams.azurewebsites.net,https://[*.]meshxp.net,https://res-sdf.cdn.office.net,https://res.cdn.office.net,https://copilot.teams.cloud.microsoft,https://local.copilot.teams.office.com --lang=en-ZA --mojo-named-platform-channel-pipe=19908.22596.17482256844928249665 /pfhostedapp:0de08807d4b083049961475df1ac68fffd68555b","msedgewebview2.exe","c:\program files (x86)\microsoft\edgewebview\application\131.0.2903.70\msedgewebview2.exe",22600,Medium,4fb07b6cafbe864b0893829f61d1a256,"ms-teams.exe",19908,0e375c10ea09e51a30d67ad7f73adb082a95cddc,1425311aca6815006956914dea6ff3418278378d6a78e6a90a828d30ed54468b,TokenElevationTypeDefault,false,c2edc7e6b25dc783fd43bbc53c01f0f0,,,,215904,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,5f33df971e1c2b3dfcd69e773ffcb95c2265b83c,5488f8eb47b06de7ef30c459a91f6f3b93a6980ca55b856bdac5aac6ce0554da,,,,"11/12/2024, 14:30:13.856","11/12/2024, 14:30:13.856","02/12/2024, 08:59:34.819","02/12/2024, 08:59:42.501",3338280,"Microsoft Corporation","Microsoft Edge WebView2","msedgewebview2_exe","msedgewebview2.exe","Microsoft Edge WebView2","131.0.2903.70",1,false,,,,DeviceFileEvents
