TenantId,Application,UserDomain,Activity,UserAgent,RecordType,"TimeGenerated [UTC]",Operation,OrganizationId,"OrganizationId_",UserType,UserKey,OfficeWorkload,ResultStatus,ResultReasonType,OfficeObjectId,UserId,"UserId_",ClientIP,"ClientIP_",Scope,"Site_",ItemType,EventSource,"Source_Name",MachineDomainInfo,MachineId,"Site_Url","Site_Url_",SourceRelativeUrl,"SourceRelativeUrl_",SourceFileName,"SourceFileName_",SourceFileExtension,DestinationRelativeUrl,DestinationFileName,DestinationFileExtension,UserSharedWith,SharingType,CustomEvent,"Event_Data",ModifiedObjectResolvedName,Parameters,ExternalAccess,OriginatingServer,OrganizationName,"Logon_Type",InternalLogonType,MailboxGuid,MailboxOwnerUPN,MailboxOwnerSid,MailboxOwnerMasterAccountSid,LogonUserSid,LogonUserDisplayName,ClientInfoString,"Client_IPAddress",ClientMachineName,ClientProcessName,ClientVersion,Folder,CrossMailboxOperations,DestMailboxId,DestMailboxOwnerUPN,DestMailboxOwnerSid,DestMailboxOwnerMasterAccountSid,DestFolder,Folders,AffectedItems,Item,ModifiedProperties,SendAsUserSmtp,SendAsUserMailboxGuid,SendOnBehalfOfUserSmtp,SendonBehalfOfUserMailboxGuid,ExtendedProperties,Client,LoginStatus,Actor,ActorContextId,ActorIpAddress,InterSystemsId,IntraSystemId,SupportTicketId,TargetContextId,DataCenterSecurityEventType,EffectiveOrganization,"ElevationTime [UTC]",ElevationApprover,"ElevationApprovedTime [UTC]",ElevationRequestId,ElevationRole,ElevationDuration,GenericInfo,SourceSystem,OfficeId,SourceRecordId,"AzureActiveDirectory_EventType",AADTarget,"Start_Time [UTC]",OfficeTenantId,"OfficeTenantId_",TargetUserOrGroupName,TargetUserOrGroupType,MessageId,Members,TeamName,TeamGuid,ChannelType,ChannelName,ChannelGuid,ExtraProperties,AddOnType,AddonName,TabType,Name,OldValue,NewValue,ItemName,ChatThreadId,ChatName,CommunicationType,AADGroupId,AddOnGuid,AppDistributionMode,TargetUserId,OperationScope,AzureADAppId,OperationProperties,AppId,ClientAppId,ApplicationId,SRPolicyId,SRPolicyName,SRRuleMatchDetails,IsManagedDevice,AppPoolName,UniqueTokenId,"IssuedAtTime [UTC]","ActorContextId_",Type,"_ResourceId"
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:37:58.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures/Case Closures - Week 33.xls","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Case Closures - Week 33.xls","Case Closures - Week 33.xls",xls,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"5438848c-06c1-411e-292f-08dd195226d9","5438848c-06c1-411e-292f-08dd195226d9",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:37:58.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures/Case Closures - Week 15.xls","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Case Closures - Week 15.xls","Case Closures - Week 15.xls",xls,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"7f49ebf3-7914-4a4b-788d-08dd195226c8","7f49ebf3-7914-4a4b-788d-08dd195226c8",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:37:58.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures/Case Closures - Week 10.xls","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Case Closures - Week 10.xls","Case Closures - Week 10.xls",xls,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"6f288e60-90d7-4af1-8b87-08dd195226bc","6f288e60-90d7-4af1-8b87-08dd195226bc",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:37:58.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures/Case Closures - Week 37.xls","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Case Closures - Week 37.xls","Case Closures - Week 37.xls",xls,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"82dae265-dc6f-4bbc-a024-08dd195226b0","82dae265-dc6f-4bbc-a024-08dd195226b0",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:37:58.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures/Case Closures - Week 41.xls","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Case Closures - Week 41.xls","Case Closures - Week 41.xls",xls,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"f5ea41b8-205d-49ff-2e54-08dd1952267c","f5ea41b8-205d-49ff-2e54-08dd1952267c",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:37:57.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures/Case Closures - Week 32.xls","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2017/3. Case Closures","Case Closures - Week 32.xls","Case Closures - Week 32.xls",xls,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"83f430c9-4745-44ed-dda5-08dd1952266d","83f430c9-4745-44ed-dda5-08dd1952266d",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:38:31.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/Desktop/Follow Up - From Desktop/Offboarding project plan- Raedas.xlsx","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/Desktop/Follow Up - From Desktop","Documents/Desktop/Follow Up - From Desktop","Offboarding project plan- Raedas.xlsx","Offboarding project plan- Raedas.xlsx",xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"7afe34c5-a2b7-48fb-da37-08dd19523aa5","7afe34c5-a2b7-48fb-da37-08dd19523aa5",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:38:03.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2015/Case Closures/Weekly Closures - Support - Week 43.xls","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2015/Case Closures","Documents/From G Suite Drive/Laptop Backup/10Nov2017/Management/2. Weekly Reports/2015/Case Closures","Weekly Closures - Support - Week 43.xls","Weekly Closures - Support - Week 43.xls",xls,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"23c1f4f6-de14-4923-e613-08dd195229a3","23c1f4f6-de14-4923-e613-08dd195229a3",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:38:34.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/Pictures/Screenshots/Screenshot_20221024_172957.png","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/Pictures/Screenshots","Documents/Pictures/Screenshots","Screenshot_20221024_172957.png","Screenshot_20221024_172957.png",png,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"3f133f68-aa33-4735-5102-08dd19523c29","3f133f68-aa33-4735-5102-08dd19523c29",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:38:34.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/Pictures/Screenshots/Screenshot_20221024_170552.png","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/Pictures/Screenshots","Documents/Pictures/Screenshots","Screenshot_20221024_170552.png","Screenshot_20221024_170552.png",png,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"a363462e-1592-475b-dda3-08dd19523c13","a363462e-1592-475b-dda3-08dd19523c13",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:38:12.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/Documents/WindowsPowerShell/Modules/Az.StorageSync/1.5.0/PSGetModuleInfo.xml","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/Documents/WindowsPowerShell/Modules/Az.StorageSync/1.5.0","Documents/Documents/WindowsPowerShell/Modules/Az.StorageSync/1.5.0","PSGetModuleInfo.xml","PSGetModuleInfo.xml",xml,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"95d61464-fe8a-43f6-ebbd-08dd19522ee1","95d61464-fe8a-43f6-ebbd-08dd19522ee1",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:38:11.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/Documents/WindowsPowerShell/Modules/Az.Storage/3.9.0/PSGetModuleInfo.xml","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/Documents/WindowsPowerShell/Modules/Az.Storage/3.9.0","Documents/Documents/WindowsPowerShell/Modules/Az.Storage/3.9.0","PSGetModuleInfo.xml","PSGetModuleInfo.xml",xml,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"47166a71-5154-43db-13e4-08dd19522eca","47166a71-5154-43db-13e4-08dd19522eca",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:38:11.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/Documents/WindowsPowerShell/Modules/Az.SqlVirtualMachine/1.1.0/PSGetModuleInfo.xml","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/Documents/WindowsPowerShell/Modules/Az.SqlVirtualMachine/1.1.0","Documents/Documents/WindowsPowerShell/Modules/Az.SqlVirtualMachine/1.1.0","PSGetModuleInfo.xml","PSGetModuleInfo.xml",xml,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"9168cbb5-3f4e-47c6-c56d-08dd19522ebb","9168cbb5-3f4e-47c6-c56d-08dd19522ebb",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:38:11.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/Documents/WindowsPowerShell/Modules/Az.Sql/3.4.0/PSGetModuleInfo.xml","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/Documents/WindowsPowerShell/Modules/Az.Sql/3.4.0","Documents/Documents/WindowsPowerShell/Modules/Az.Sql/3.4.0","PSGetModuleInfo.xml","PSGetModuleInfo.xml",xml,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"0c00158a-7041-4d4d-b24e-08dd19522ea8","0c00158a-7041-4d4d-b24e-08dd19522ea8",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Go-http-client/1.1",SharePointFileOperation,"10/12/2024, 19:38:11.000",FileDownloaded,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/Documents/Documents/WindowsPowerShell/Modules/Az.ServiceBus/1.5.0/Microsoft.Azure.PowerShell.Cmdlets.ServiceBus.dll-Help.xml","app@sharepoint","app@sharepoint","2a07:7940:14:11::1b","2a07:7940:14:11::1b",,"64d7bfaa-cf66-4f68-b9bd-9eaed362a436",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","https://conoscouk-my.sharepoint.com/personal/christopher_holtham_conosco_com/","Documents/Documents/WindowsPowerShell/Modules/Az.ServiceBus/1.5.0","Documents/Documents/WindowsPowerShell/Modules/Az.ServiceBus/1.5.0","Microsoft.Azure.PowerShell.Cmdlets.ServiceBus.dll-Help.xml","Microsoft.Azure.PowerShell.Cmdlets.ServiceBus.dll-Help.xml",xml,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 19:43:44.088",,,,,,,OfficeActivityManager,"2a41df60-1625-4be8-1577-08dd19522e8c","2a41df60-1625-4be8-1577-08dd19522e8c",,,"10/12/2024, 19:43:44.088","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72b4f741-1ed0-459c-a00a-28ec1deeaf2f",,,,false,,,,,OfficeActivity,
